epoch,mmsi,lat,lon
1490091355,219500000,15.6627266667,-61.454035
1490091360,228008600,15.9647866667,-61.3823116667
1490091362,253339000,16.2066416667,-61.5285916667
1490091362,259917000,16.2333916667,-61.5439466667
1490091362,228008600,15.9650116667,-61.3824733333
1490091364,228008600,15.9652333333,-61.3826333333
1490091366,228008600,15.9654566667,-61.3827966667
1490091372,253339000,16.2069066667,-61.52868
1490091372,228008600,15.96613,-61.3832916667
1490091382,253339000,16.207245,-61.528785
1490091385,373071000,15.7610333333,-60.9200233333
1490091386,219500000,15.6623683333,-61.454675
1490091390,228008600,15.9681983333,-61.3846916667
1490091391,253339000,16.2075316667,-61.5288783333
1490091392,228008600,15.968435,-61.384835
1490091393,259917000,16.233395,-61.543945
1490091396,228008600,15.9689083333,-61.3851116667
1490091400,228008600,15.969385,-61.385385
1490091401,259917000,16.233395,-61.5439433333
1490091405,219500000,15.6621433333,-61.4550666667
1490091410,228008600,15.970595,-61.3860366667
1490091412,228008600,15.9708366667,-61.3861683333
1490091414,373071000,15.761015,-60.9220616667
1490091414,228008600,15.9710783333,-61.3863016667
1490091418,228008600,15.9715583333,-61.386575
1490091422,253339000,16.208585,-61.529165
1490091428,228008600,15.9727416667,-61.3872883333
1490091430,228008600,15.9729816667,-61.3874233333
1490091432,259917000,16.2333933333,-61.5439416667
1490091432,253339000,16.2089433333,-61.5292633333
1490091433,373071000,15.761,-60.9232866667
1490091434,228008600,15.973465,-61.387675
1490091435,219500000,15.6617966667,-61.4556916667
1490091442,259917000,16.2333916667,-61.5439416667
1490091446,219500000,15.6616733333,-61.4559216667
1490091448,228008600,15.97517,-61.3885016667
1490091450,373071000,15.7609883333,-60.92443
1490091451,253339000,16.2096483333,-61.52945
1490091454,228008600,15.9759183333,-61.3888233333
1490091462,228008600,15.97691,-61.389275
1490091465,219500000,15.661465,-61.45632
1490091470,228008600,15.9778766667,-61.3897666667
1490091473,253339000,16.210485,-61.5296633333
1490091474,228008600,15.9783583333,-61.390025
1490091474,259917000,16.2333866667,-61.5439416667
1490091475,219500000,15.6613566667,-61.4565316667
1490091478,228008600,15.9788283333,-61.3902983333
1490091482,253339000,16.2108316667,-61.5297483333
1490091486,228008600,15.97972,-61.3909166667
1490091490,228008600,15.9801666667,-61.391225
1490091492,253339000,16.2112216667,-61.5298466667
1490091494,259917000,16.233385,-61.5439383333
1490091496,228008600,15.98085,-61.39164
1490091504,228008600,15.9817816667,-61.3921816667
1490091510,228008600,15.982485,-61.3926116667
1490091515,259917000,16.2333833333,-61.543935
1490091516,228008600,15.9831866667,-61.3930583333
1490091518,253339000,16.2122133333,-61.5301966667
1490091522,228008600,15.9838716667,-61.3935316667
1490091526,219500000,15.6608183333,-61.457625
1490091538,228008600,15.9856883333,-61.394795
1490091545,219500000,15.660615,-61.45804
1490091545,259917000,16.233385,-61.5439366667
1490091546,228008600,15.9866033333,-61.3953533333
1490091554,259917000,16.233385,-61.5439383333
1490091563,259917000,16.233385,-61.5439366667
1490091568,228008600,15.989105,-61.3969733333
1490091574,228008600,15.9898066667,-61.3974033333
1490091576,373071000,15.7609133333,-60.9329633333
1490091584,228008600,15.99099,-61.3981216667
1490091586,219500000,15.6601566667,-61.4589066667
1490091588,228008600,15.99147,-61.3984
1490091594,373071000,15.7609066667,-60.934185
1490091594,228008600,15.99221,-61.3987833333
1490091594,259917000,16.2333883333,-61.543935
1490091595,219500000,15.6600533333,-61.4590966667
1490091598,228008600,15.9927,-61.39903
1490091601,373071000,15.76091,-60.93466
1490091604,228008600,15.9934183333,-61.3994233333
1490091605,259917000,16.2333883333,-61.543935
1490091610,228008600,15.9941233333,-61.3998316667
1490091613,373071000,15.7609016667,-60.935475
1490091614,259917000,16.23339,-61.543935
1490091616,228008600,15.9948416667,-61.40022
1490091618,253339000,16.2158766667,-61.5321666667
1490091624,228008600,15.9957816667,-61.4007466667
1490091629,253339000,16.2162416667,-61.5323766667
1490091632,253339000,16.21639,-61.5324533333
1490091634,228008600,15.9969466667,-61.4014183333
1490091635,259917000,16.2333933333,-61.5439416667
1490091636,228008600,15.9971766667,-61.401565
1490091638,228008600,15.997405,-61.4017133333
1490091652,228008600,15.99906,-61.4026383333
1490091654,259917000,16.2333966667,-61.543945
1490091662,253339000,16.21754,-61.53296
1490091665,259917000,16.2333983333,-61.543945
1490091672,228008600,16.0015533333,-61.403705
1490091675,219500000,15.6591333333,-61.4607783333
1490091678,373071000,15.7608883333,-60.9399533333
1490091682,228008600,16.0028,-61.4042616667
1490091684,373071000,15.760885,-60.9402916667
1490091684,228008600,16.00305,-61.4043766667
1490091686,228008600,16.0033,-61.4044883333
1490091692,253339000,16.2187283333,-61.5333966667
1490091698,477791600,16.22939,-61.5440666667
1490091704,228008600,16.005505,-61.4055133333
1490091711,253339000,16.219485,-61.533675
1490091712,228008600,16.0064666667,-61.4059933333
1490091714,259917000,16.2334016667,-61.5439516667
1490091716,228008600,16.0069416667,-61.4062416667
1490091718,228008600,16.0071816667,-61.4063616667
1490091720,228008600,16.007425,-61.4064783333
1490091722,228008600,16.0076666667,-61.40659
1490091722,253339000,16.2199266667,-61.533835
1490091725,259917000,16.2334016667,-61.5439533333
1490091726,228008600,16.00813,-61.406825
1490091732,228008600,16.0087983333,-61.4072133333
1490091738,228008600,16.0094733333,-61.4076083333
1490091740,228008600,16.0096966667,-61.4077416667
1490091754,228008600,16.0113116667,-61.4086733333
1490091755,259917000,16.2334,-61.543955
1490091764,228008600,16.01244,-61.4093566667
1490091768,228008600,16.012895,-61.4096216667
1490091770,228008600,16.01313,-61.4097466667
1490091772,228008600,16.0133666667,-61.4098716667
1490091774,373071000,15.76082,-60.94639
1490091776,228008600,16.0138316667,-61.4101283333
1490091782,253339000,16.2223283333,-61.5347183333
1490091786,228008600,16.0149166667,-61.410865
1490091788,228008600,16.015135,-61.41102
1490091790,228008600,16.0153566667,-61.4111716667
1490091792,228008600,16.015585,-61.4113183333
1490091795,219500000,15.657755,-61.4633083333
1490091798,228008600,16.01627,-61.4117566667
1490091798,373071000,15.76081,-60.948075
1490091808,228008600,16.0174033333,-61.4125033333
1490091809,538070904,16.2207916667,-61.5301216667
1490091810,228008600,16.01763,-61.4126433333
1490091814,228008600,16.0180866667,-61.4129233333
1490091820,228008600,16.018765,-61.4133383333
1490091826,228008600,16.0194216667,-61.4137833333
1490091835,259917000,16.2333883333,-61.543945
1490091836,228008600,16.0205316667,-61.4144866667
1490091840,228008600,16.0209883333,-61.4147483333
1490091846,219500000,15.6571733333,-61.464405
1490091846,228008600,16.0216616667,-61.4151616667
1490091850,228008600,16.0220983333,-61.41545
1490091852,228008600,16.0223133333,-61.4155933333
1490091855,219500000,15.6570766667,-61.464605
1490091858,228008600,16.0229666667,-61.4160483333
1490091858,373071000,15.7607866667,-60.9521283333
1490091862,253339000,16.2251583333,-61.5358066667
1490091865,373071000,15.7607816667,-60.952535
1490091866,228008600,16.02386,-61.416625
1490091871,253339000,16.2254483333,-61.5359083333
1490091874,259917000,16.2333866667,-61.5439366667
1490091876,228008600,16.0250066667,-61.417325
1490091877,373071000,15.7607666667,-60.953345
1490091879,477791600,16.2294083333,-61.5440966667
1490091885,259917000,16.2333866667,-61.5439366667
1490091886,219500000,15.6567533333,-61.4652733333
1490091892,228008600,16.0268233333,-61.4185116667
1490091894,373071000,15.760765,-60.95449
1490091906,228008600,16.0284166667,-61.4195216667
1490091908,228008600,16.0286433333,-61.4196716667
1490091915,219500000,15.6564283333,-61.4659466667
1490091920,228008600,16.0299966667,-61.420495
1490091926,219500000,15.656315,-61.46617
1490091930,228008600,16.0311383333,-61.4211866667
1490091934,259917000,16.2333866667,-61.5439333333
1490091938,228008600,16.0320066667,-61.4218016667
1490091942,228008600,16.032435,-61.42211
1490091942,253339000,16.22751,-61.5367033333
1490091944,228008600,16.0326533333,-61.42226
1490091945,259917000,16.233385,-61.5439333333
1490091946,228008600,16.0328766667,-61.4224083333
1490091948,228008600,16.0331,-61.422555
1490091950,228008600,16.033325,-61.4227
1490091972,228008600,16.0357933333,-61.4244033333
1490091973,373071000,15.7607433333,-60.9598166667
1490091974,228008600,16.0360183333,-61.4245616667
1490091978,228008600,16.0364566667,-61.424885
1490091980,228008600,16.0366733333,-61.4250466667
1490091990,228008600,16.0377583333,-61.42583
1490091994,228008600,16.0382066667,-61.4261233333
1490091996,228008600,16.0384266667,-61.42627
1490092000,228008600,16.038875,-61.4265633333
1490092004,228008600,16.0393383333,-61.426845
1490092012,228008600,16.0402616667,-61.4274016667
1490092018,228008600,16.0409483333,-61.42782
1490092020,228008600,16.0411783333,-61.4279533333
1490092022,228008600,16.0414133333,-61.4280833333
1490092024,228008600,16.0416483333,-61.428215
1490092026,219500000,15.6551033333,-61.4684
1490092026,228008600,16.0418766667,-61.42835
1490092028,253339000,16.2296166667,-61.5376083333
1490092033,373071000,15.7607483333,-60.96388
1490092042,228008600,16.0436683333,-61.4294866667
1490092044,228008600,16.0439,-61.4296166667
1490092048,228008600,16.0443666667,-61.4298816667
1490092050,329003100,15.8884516667,-61.3384333333
1490092050,228008600,16.0445983333,-61.43002
1490092054,329003100,15.88875,-61.3389233333
1490092054,228008600,16.0450466667,-61.43032
1490092056,228008600,16.04527,-61.4304683333
1490092058,228008600,16.0454883333,-61.4306183333
1490092060,329003100,15.8892083333,-61.339655
1490092062,329003100,15.889365,-61.3398966667
1490092062,253339000,16.2303233333,-61.5379733333
1490092066,228008600,16.0463333333,-61.4312283333
1490092068,228008600,16.0465433333,-61.4313833333
1490092070,228008600,16.0467566667,-61.4315383333
1490092072,253339000,16.230525,-61.5380766667
1490092074,228008600,16.0471916667,-61.4318483333
1490092080,228008600,16.047865,-61.4322966667
1490092086,228008600,16.0485383333,-61.432735
1490092092,228008600,16.0491783333,-61.4331933333
1490092102,253339000,16.2310783333,-61.5383833333
1490092102,228008600,16.05025,-61.4339633333
1490092104,219500000,15.6542183333,-61.4701483333
1490092104,228008600,16.05047,-61.43412
1490092108,329003100,15.8932566667,-61.3450266667
1490092114,329003100,15.89382,-61.3456283333
1490092114,228008600,16.0515866667,-61.4349133333
1490092116,329003100,15.8940066667,-61.3458233333
1490092118,253339000,16.2313916667,-61.538565
1490092122,329003100,15.894575,-61.3464166667
1490092122,228008600,16.0524616667,-61.4355283333
1490092124,228008600,16.052685,-61.4356766667
1490092126,219500000,15.6539633333,-61.4706116667
1490092126,228008600,16.0529116667,-61.435825
1490092130,329003100,15.8953366667,-61.3472133333
1490092130,228008600,16.05337,-61.4361116667
1490092134,329003100,15.8957283333,-61.3476033333
1490092136,329003100,15.8959233333,-61.3478016667
1490092138,228008600,16.0542716667,-61.436695
1490092140,329003100,15.89632,-61.3481933333
1490092142,329003100,15.89652,-61.3483883333
1490092144,329003100,15.8967216667,-61.348585
1490092146,228008600,16.0550783333,-61.437315
1490092148,329003100,15.8971216667,-61.3489833333
1490092154,329003100,15.8977,-61.3495916667
1490092155,219500000,15.65359,-61.471265
1490092162,228008600,16.0567566667,-61.4384366667
1490092164,329003100,15.8987,-61.3505566667
1490092164,228008600,16.0569833333,-61.43856
1490092166,228008600,16.0572083333,-61.438685
1490092168,228008600,16.057435,-61.4388116667
1490092169,538070904,16.2207866667,-61.5301483333
1490092172,329003100,15.89953,-61.3513133333
1490092174,228008600,16.05813,-61.439195
1490092176,228008600,16.0583616667,-61.4393266667
1490092182,329003100,15.90059,-61.35224
1490092188,329003100,15.90125,-61.352745
1490092188,228008600,16.059765,-61.4400916667
1490092190,329003100,15.90147,-61.352915
1490092190,228008600,16.0599966667,-61.4402266667
1490092192,253339000,16.2323783333,-61.53929
1490092194,329003100,15.9019083333,-61.3532566667
1490092194,228008600,16.060465,-61.44049
1490092200,228008600,16.0611383333,-61.4408916667
1490092204,329003100,15.903005,-61.354125
1490092204,228008600,16.06159,-61.44115
1490092206,228008600,16.061815,-61.4412816667
1490092206,219500000,15.65296,-61.4723783333
1490092210,228008600,16.06227,-61.4415583333
1490092216,228008600,16.06298,-61.4419566667
1490092218,329003100,15.9045616667,-61.3553183333
1490092220,228008600,16.063455,-61.4422133333
1490092222,329003100,15.90501,-61.35565
1490092222,228008600,16.0636916667,-61.44234
1490092224,329003100,15.9052333333,-61.3558166667
1490092226,228008600,16.0641466667,-61.44261
1490092230,329003100,15.9059,-61.35633
1490092232,329003100,15.9061233333,-61.356505
1490092234,329003100,15.9063466667,-61.3566833333
1490092234,228008600,16.065035,-61.4431916667
1490092235,219500000,15.6526233333,-61.473025
1490092236,228008600,16.0652583333,-61.443335
1490092238,329003100,15.9067866667,-61.3570333333
1490092242,228008600,16.0659483333,-61.4437366667
1490092246,219500000,15.6525033333,-61.4732466667
1490092246,329003100,15.9076833333,-61.3577316667
1490092246,228008600,16.0664283333,-61.4439766667
1490092250,228008600,16.06691,-61.44418
1490092252,329003100,15.90837,-61.35824
1490092252,228008600,16.0671466667,-61.4442866667
1490092254,329003100,15.9086033333,-61.3584066667
1490092254,228008600,16.06738,-61.4443983333
1490092256,228008600,16.0676133333,-61.4445166667
1490092258,228008600,16.0678466667,-61.444635
1490092260,329003100,15.9093,-61.3588866667
1490092262,329003100,15.9095316667,-61.3590433333
1490092266,329003100,15.9100066667,-61.3593516667
1490092266,219500000,15.652245,-61.4737066667
1490092268,228008600,16.0690383333,-61.4451683333
1490092274,329003100,15.91094,-61.3599883333
1490092276,228008600,16.07002,-61.4454966667
1490092278,228008600,16.0702733333,-61.44557
1490092282,228008600,16.07079,-61.4456983333
1490092284,228008600,16.071045,-61.4457533333
1490092286,329003100,15.9123133333,-61.3610016667
1490092286,228008600,16.0712966667,-61.4458166667
1490092290,329003100,15.9127683333,-61.3613316667
1490092290,228008600,16.0717966667,-61.445955
1490092294,329003100,15.9132166667,-61.3616566667
1490092294,228008600,16.0722816667,-61.446145
1490092296,228008600,16.0725183333,-61.44625
1490092298,329003100,15.9136683333,-61.3619766667
1490092300,228008600,16.0729933333,-61.44647
1490092302,329003100,15.9141133333,-61.3623066667
1490092302,228008600,16.073225,-61.446595
1490092306,219500000,15.65176,-61.4745583333
1490092306,329003100,15.9145466667,-61.362645
1490092312,329003100,15.915185,-61.36318
1490092312,253339000,16.2332016667,-61.5400783333
1490092312,228008600,16.0742883333,-61.4472933333
1490092318,329003100,15.9158183333,-61.3637116667
1490092318,228008600,16.0749016667,-61.4477583333
1490092320,228008600,16.0751083333,-61.4479233333
1490092322,329003100,15.9162516667,-61.3640616667
1490092326,228008600,16.0757383333,-61.44842
1490092334,329003100,15.9175383333,-61.3651216667
1490092338,228008600,16.077005,-61.449405
1490092340,228008600,16.0772016667,-61.449575
1490092344,228008600,16.0775833333,-61.4499083333
1490092345,253339000,16.233315,-61.5402383333
1490092346,228008600,16.0777716667,-61.4500733333
1490092350,329003100,15.91928,-61.366505
1490092350,228008600,16.0781416667,-61.4504033333
1490092355,253339000,16.233325,-61.5402833333
1490092358,253339000,16.233325,-61.5402966667
1490092362,228008600,16.0794133333,-61.4512
1490092364,228008600,16.0796466667,-61.4513083333
1490092366,329003100,15.9211083333,-61.3677083333
1490092368,373071000,15.760705,-60.9865366667
1490092372,228008600,16.0805816667,-61.45174
1490092378,329003100,15.92248,-61.3686266667
1490092382,329003100,15.9229266667,-61.3689483333
1490092384,329003100,15.9231483333,-61.369105
1490092386,219500000,15.6507866667,-61.4763166667
1490092388,228008600,16.08242,-61.4527666667
